web-1  | 2024-09-15T21:36:22.744146172Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-02-18 01:29:04) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744148163Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744149788Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-06-07 04:49:07) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744151677Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744178904Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-06-18 18:49:40) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744186042Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744240759Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-01-19 21:43:11) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744249492Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744330880Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-05-31 08:12:06) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744337191Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744401992Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-03-27 01:12:46) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744408764Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744487672Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-03-29 16:21:00) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744492151Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744493935Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-03-10 23:44:15) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744495996Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744643802Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-05-11 04:56:46) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744649252Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744650944Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-09-06 02:13:29) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744652843Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744709621Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-05-05 16:01:41) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744714781Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744787856Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-10-28 00:58:14) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744791971Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744839254Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-06-19 23:33:41) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744843369Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.744955456Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-05-01 17:29:09) while time zone support is active.
web-1  | 2024-09-15T21:36:22.744962165Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745037146Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-04-29 11:54:22) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745046876Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745066921Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-03-12 17:59:50) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745072440Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745186572Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-06-28 23:02:07) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745191674Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745210754Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-11-18 04:26:47) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745214436Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745334177Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-03-14 00:58:19) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745339817Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745341550Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-08-14 08:26:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745343465Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745404934Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-11-28 07:13:12) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745410600Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745470865Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-12-14 19:22:08) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745474857Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745561081Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-06-02 06:40:39) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745565170Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745566879Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-12-06 06:12:54) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745568813Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745680063Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-11-08 23:21:37) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745685733Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745707117Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-11-10 02:46:22) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745710861Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.745818523Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-04-05 00:09:38) while time zone support is active.
web-1  | 2024-09-15T21:36:22.745823961Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746088388Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-06-07 16:52:35) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746098847Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746100609Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-10-15 10:00:26) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746102526Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746104127Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-03-30 14:19:31) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746105998Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746110582Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-05-13 07:50:43) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746112597Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746233773Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-07-12 15:21:00) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746240832Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746242542Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-09-12 12:32:38) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746244464Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746293955Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-11-14 15:13:00) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746298206Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746393037Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-05-05 14:18:16) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746400023Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746418503Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-11-01 03:09:39) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746424184Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746542944Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-06-28 22:58:21) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746548186Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746549916Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-10-13 21:49:33) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746551914Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746660846Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-06-25 21:37:04) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746665902Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746684639Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-11-13 14:22:50) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746688290Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746806787Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-05-28 07:46:07) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746811727Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746813473Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-02-22 13:15:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746815426Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746924375Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-02-08 17:59:17) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746932864Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.746957992Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-09-28 21:33:04) while time zone support is active.
web-1  | 2024-09-15T21:36:22.746961805Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747064049Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-04-24 05:34:26) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747071210Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747088102Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-06-24 16:32:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747106436Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747203446Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-01-24 00:23:15) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747209664Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747211421Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-02-04 14:56:20) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747213339Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747344948Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-01-08 17:13:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747350434Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747352166Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-05-24 13:16:19) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747354076Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747408204Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-12-21 21:34:27) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747412559Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747477151Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-09-24 07:24:04) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747482672Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747558579Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-07-10 16:07:18) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747564064Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747582827Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-12-09 17:49:41) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747586701Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747703540Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-06-17 02:06:21) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747709044Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747728369Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-07-13 19:51:56) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747732089Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747849310Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-03-10 16:59:38) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747854876Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747862776Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-09-15 20:28:49) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747864741Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747942665Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-01-29 15:20:25) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747947832Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.747977875Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-06-02 04:00:22) while time zone support is active.
web-1  | 2024-09-15T21:36:22.747981837Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748098096Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-01-26 12:47:18) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748104442Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748106248Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-06-11 19:38:26) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748108188Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748218934Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-01-02 16:03:33) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748224689Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748248244Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-10-12 18:48:48) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748252047Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748364701Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-04-19 23:58:04) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748370314Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748372054Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-06-28 08:09:48) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748374013Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748515178Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-07-07 19:16:15) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748520351Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748522026Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-01-15 18:55:18) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748527606Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748575430Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-04-14 17:50:42) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748580450Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748648798Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-07-26 18:38:40) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748652930Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748698187Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-10-14 21:38:07) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748702104Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748813516Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-07-16 10:17:32) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748819258Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748821070Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-01-10 07:29:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748823030Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748965544Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-06-13 09:46:21) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748971237Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.748973085Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-09-02 03:25:16) while time zone support is active.
web-1  | 2024-09-15T21:36:22.748975056Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749035378Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2003-04-04 06:17:37) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749040524Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749101466Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-08-25 07:03:05) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749105477Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749193807Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-01-18 10:21:59) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749197846Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749238066Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-08-10 12:49:36) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749245348Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749345449Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-09-03 00:39:20) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749350718Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749352421Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-11-08 18:47:21) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749354353Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749489412Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-06-04 04:10:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749494571Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749496281Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-01-16 06:41:32) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749498174Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749563929Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-10-17 07:01:01) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749567971Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749627952Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-03-22 05:13:24) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749631909Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749722202Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-06-02 23:45:19) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749726136Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749727910Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2002-06-01 18:32:50) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749729934Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749811910Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-06-09 10:02:16) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749817050Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749875092Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-11-02 14:59:26) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749879286Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.749981984Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2001-08-04 16:42:37) while time zone support is active.
web-1  | 2024-09-15T21:36:22.749989208Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.750036142Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2005-04-29 18:10:40) while time zone support is active.
web-1  | 2024-09-15T21:36:22.750042680Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.750136565Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-11-29 06:56:34) while time zone support is active.
web-1  | 2024-09-15T21:36:22.750141135Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.750142892Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2004-08-05 00:28:46) while time zone support is active.
web-1  | 2024-09-15T21:36:22.750144776Z   warnings.warn(
web-1  | 2024-09-15T21:36:22.750201973Z /usr/local/lib/python3.10/site-packages/django/db/models/fields/__init__.py:1595: RuntimeWarning: DateTimeField SensorData.timestamp received a naive datetime (2000-07-03 23:11:22) while time zone support is active.
web-1  | 2024-09-15T21:36:22.750207044Z   warnings.warn(
